step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,origin_is_merchant,dest_is_merchant,amount_z,is_suspicious
10,TRANSFER,1365640.58,C1362766317,4437.0,0.0,C1041756400,70887.0,2596202.01,0,0,False,False,3.462222510160365,True
10,TRANSFER,1952422.92,C1898132603,215122.84,0.0,C604193461,352759.0,2238343.39,0,0,False,False,5.166505775943103,True
10,TRANSFER,1090141.3,C683199974,79433.58,0.0,C1693617737,87219.0,1478831.51,0,0,False,False,2.662047077751829,True
10,TRANSFER,1101836.43,C985891283,26857.02,0.0,C173141569,1328089.43,2485268.26,0,0,False,False,2.6960150638199734,True
10,TRANSFER,647880.6,C1587375815,7093.0,0.0,C1393541714,193062.0,1047238.93,0,0,False,False,1.3775205016395349,True
10,TRANSFER,575972.73,C1479859475,22095.0,0.0,C89591831,80229.42,1659173.63,0,0,False,False,1.1686672844157846,True
10,TRANSFER,846675.27,C847360336,10582.0,0.0,C1363504147,0.0,1064969.31,0,0,False,False,1.9549107983683045,True
10,TRANSFER,3316964.75,C1729557554,12855.0,0.0,C1930186237,0.0,3316964.75,0,0,False,False,9.129756964330186,True
10,TRANSFER,1712084.29,C1629051749,56842.03,0.0,C1258662321,2798187.25,4510271.54,0,0,False,False,4.468452891069047,True
10,TRANSFER,524823.2,C348547655,13250.0,0.0,C590569818,60028.65,847714.94,0,0,False,False,1.0201057444900052,True
10,TRANSFER,497117.59,C574329822,63816.77,0.0,C1080314178,11340009.6,14095891.8,0,0,False,False,0.939636029789146,True
10,TRANSFER,379598.53,C887029890,0.0,0.0,C137655601,2997640.07,3129190.77,0,0,False,False,0.5983071353842503,True
10,TRANSFER,1067045.55,C1456654818,0.0,0.0,C1987671612,1107777.66,2304052.67,0,0,False,False,2.594966496840512,True
10,TRANSFER,488552.52,C1713571563,0.0,0.0,C111210112,4937149.41,5154745.54,0,0,False,False,0.9147591640824209,True
10,TRANSFER,514977.37,C410573970,0.0,0.0,C536894379,964059.38,1443065.64,0,0,False,False,0.9915089682019841,True
10,TRANSFER,2811180.98,C882564895,60528.0,0.0,C1572112586,9236.21,3487931.15,0,0,False,False,7.660730450486049,True
10,TRANSFER,1117974.55,C1451147879,1049.0,0.0,C670342028,0.0,851787.44,0,0,False,False,2.742887517168167,True
10,TRANSFER,1201856.24,C272979713,101899.0,0.0,C271365023,142778.59,1129608.92,0,0,False,False,2.9865181631971107,True
10,TRANSFER,1104233.93,C1888413424,47186.0,0.0,C835193783,38154.82,723637.69,0,0,False,False,2.7029784961715917,True
10,TRANSFER,595467.8,C2011041187,3457069.74,2861601.94,C351654810,2130485.95,3153579.36,0,0,False,False,1.2252898500612728,True
10,TRANSFER,1440594.45,C1615554483,481430.51,0.0,C1499695917,2040185.77,0.0,0,0,False,False,3.679922699206025,True
10,TRANSFER,971973.02,C1473266925,64950.0,0.0,C579402087,2736.0,1196057.49,0,0,False,False,2.318832552668594,True
10,TRANSFER,2255073.69,C600761493,34412.0,0.0,C26334874,8649271.96,10902618.33,0,0,False,False,6.045541506103728,True
10,TRANSFER,3030343.86,C210041347,61370.0,0.0,C961718490,0.0,3030343.86,0,0,False,False,8.297279309241326,True
10,TRANSFER,1863021.83,C631934190,2339.0,0.0,C1289462509,0.0,2870164.85,0,0,False,False,4.9068442775589896,True
10,TRANSFER,3172497.08,C1620883972,1142456.05,0.0,C2001113476,4223155.17,8400470.0,0,0,False,False,8.710157028129613,True
10,TRANSFER,666059.25,C1679780544,72301.0,0.0,C494845714,0.0,1629481.71,0,0,False,False,1.4303195838162777,True
10,TRANSFER,512072.18,C2020314266,124574.0,0.0,C1275843932,79116.0,0.0,0,0,False,False,0.9830709727760835,True
10,TRANSFER,2886553.31,C281923878,70766.9,0.0,C716442925,5457466.76,10992899.3,0,0,False,False,7.879646038030921,True
10,TRANSFER,868998.19,C1197197346,0.0,0.0,C1665979484,2984214.68,4528047.42,0,0,False,False,2.019746728841956,True
10,TRANSFER,269075.48,C390005952,0.0,0.0,C1812845237,364206.06,790076.04,0,0,False,False,0.2772978415492162,True
10,TRANSFER,312458.05,C1761981408,0.0,0.0,C880566340,347611.27,660069.32,0,0,False,False,0.4033005908440369,True
10,TRANSFER,267010.51,C1879469114,0.0,0.0,C650657798,1678280.98,2499999.74,0,0,False,False,0.27130022782528695,True
10,TRANSFER,1568647.04,C1010126174,0.0,0.0,C1633271169,2615479.72,4358019.4,0,0,False,False,4.051845764029581,True
10,TRANSFER,696680.56,C1396922140,0.0,0.0,C1359484306,13741833.9,15065270.36,0,0,False,False,1.5192578197716162,True
10,TRANSFER,1638076.88,C1114658102,408977.14,0.0,C359717784,175024.95,1813101.82,0,0,False,False,4.253501653090545,True
10,TRANSFER,1145669.38,C1551558258,152091.71,0.0,C811587677,2747623.83,3805645.69,0,0,False,False,2.823325921837431,True
10,TRANSFER,747791.31,C628190612,0.0,0.0,C1380361139,1279579.66,1757197.01,0,0,False,False,1.6677067249084085,True
10,TRANSFER,1410716.83,C5971794,151013.0,0.0,C1685956368,0.0,1402000.94,0,0,False,False,3.593144477851552,True
10,TRANSFER,2114084.68,C1716389590,0.0,0.0,C2072302823,2294457.89,4285169.14,0,0,False,False,5.636045183494096,True
10,TRANSFER,564972.47,C1056611470,0.0,0.0,C240272195,1684929.86,3696717.07,0,0,False,False,1.1367175174250819,True
10,TRANSFER,1219491.23,C1724430940,0.0,0.0,C732929236,1580308.01,3563553.48,0,0,False,False,3.037738209030879,True
10,TRANSFER,1430196.34,C41740221,0.0,0.0,C800523009,3684208.25,5391892.08,0,0,False,False,3.649721850167576,True
10,TRANSFER,787533.76,C345123218,0.0,0.0,C80702448,2321500.51,3058105.59,0,0,False,False,1.783136907207704,True
10,TRANSFER,1766102.7,C1566541480,0.0,0.0,C2006081398,11906171.68,17030605.94,0,0,False,False,4.625346965637124,True
10,TRANSFER,497178.96,C956023729,0.0,0.0,C2062114867,13752456.9,14157956.25,0,0,False,False,0.9398142762306136,True
10,TRANSFER,649331.56,C168453224,0.0,0.0,C448155494,4882216.2,5614369.82,0,0,False,False,1.381734750567545,True
10,TRANSFER,1370985.8,C1427387443,0.0,0.0,C275060839,1465923.36,2043010.54,0,0,False,False,3.47774746443545,True
10,TRANSFER,421819.51,C1990959311,0.0,0.0,C503485607,538987.2,609915.57,0,0,False,False,0.7209360980741425,True
10,TRANSFER,208643.11,C1866235717,0.0,0.0,C41519140,247231.63,1091728.63,0,0,False,False,0.10177470480554607,True
10,TRANSFER,1494081.46,C461208381,0.0,0.0,C176686419,1731641.24,0.0,0,0,False,False,3.835273346057043,True
10,TRANSFER,474300.57,C1641828552,82708.0,0.0,C1823014131,0.0,1433418.92,0,0,False,False,0.8733650077931021,True
10,TRANSFER,2645530.69,C449750302,20283.0,0.0,C13998805,1843915.67,4375897.9,0,0,False,False,7.179606534556579,True
10,TRANSFER,875564.13,C1425579440,14850.0,0.0,C1199406505,25551.0,0.0,0,0,False,False,2.0388172101828457,True
10,TRANSFER,267799.07,C1476851949,130337.0,0.0,C1899357328,0.0,701868.06,0,0,False,False,0.27359056534987164,True
10,TRANSFER,1468672.98,C822424238,0.0,0.0,C447716574,0.0,1468672.98,0,0,False,False,3.7614755434971103,True
10,TRANSFER,1165717.69,C2087208932,1295068.27,129350.58,C1481468605,1654806.53,3591159.83,0,0,False,False,2.8815553485107435,True
10,TRANSFER,2306340.81,C811135968,437715.51,0.0,C1080314178,11837127.2,14095891.8,0,0,False,False,6.194444580965994,True
10,TRANSFER,249501.09,C1470268187,0.0,0.0,C233550127,407751.0,4532931.63,0,0,False,False,0.22044489448386154,True
10,TRANSFER,549334.73,C471034477,0.0,0.0,C824208363,580105.71,2255398.39,0,0,False,False,1.091298395580581,True
10,TRANSFER,824666.81,C2125413804,0.0,0.0,C379886033,1651153.22,2592321.22,0,0,False,False,1.8909882030092677,True
10,TRANSFER,300945.47,C161420906,0.0,0.0,C146305349,4369793.7,8355558.31,0,0,False,False,0.36986281314952574,True
10,TRANSFER,210172.93,C1294056762,0.0,0.0,C998875386,865483.56,1075656.49,0,0,False,False,0.10621799910383692,True
10,TRANSFER,237055.17,C993646623,0.0,0.0,C1102715869,1933386.74,2950195.68,0,0,False,False,0.18429627217994105,True
10,TRANSFER,437281.82,C2001183942,27011.88,0.0,C382329720,7056532.14,8406735.72,0,0,False,False,0.7658456912690317,True
10,TRANSFER,1212828.31,C298532945,71548.0,0.0,C590624787,16868.06,376878.36,0,0,False,False,3.0183860535838543,True
10,TRANSFER,2977893.41,C1548122094,4564.0,0.0,C1191470811,426.0,2978319.41,0,0,False,False,8.14493930490893,True
10,TRANSFER,1164189.73,C21598198,31559.0,0.0,C280164607,0.0,2065820.36,0,0,False,False,2.8771174564999082,True
10,TRANSFER,327131.57,C470831083,69401.0,0.0,C1798624787,11466.0,650757.42,0,0,False,False,0.44591917848954843,True
10,TRANSFER,1055442.4,C1915031189,25697.94,0.0,C977570654,4347895.43,6098728.22,0,0,False,False,2.5612656626003965,True
10,TRANSFER,1850656.76,C355821945,0.0,0.0,C1535481925,3632184.57,6341445.55,0,0,False,False,4.870930480492036,True
10,TRANSFER,1070937.15,C1858277548,0.0,0.0,C53509455,1194960.88,2620054.47,0,0,False,False,2.606269476335634,True
10,TRANSFER,1052367.74,C748866493,0.0,0.0,C229747691,1795986.72,2848354.46,0,0,False,False,2.552335449080386,True
10,TRANSFER,293122.43,C1691497825,0.0,0.0,C1110716021,640323.24,933445.67,0,0,False,False,0.3471411406473353,True
10,TRANSFER,509100.7,C1532426458,0.0,0.0,C830615916,2107128.8,1751961.38,0,0,False,False,0.9744404409870592,True
10,TRANSFER,591685.82,C1628651310,0.0,0.0,C1545485892,1543490.08,5023613.82,0,0,False,False,1.2143052569913362,True
10,TRANSFER,844454.25,C242764350,132420.44,0.0,C106616382,513314.79,2534445.53,0,0,False,False,1.9484599443447004,True
10,TRANSFER,888006.0,C734654795,428476.14,0.0,C675987048,1240743.88,2119370.15,0,0,False,False,2.074954069441501,True
10,TRANSFER,1356343.18,C1238016017,37256.49,0.0,C2071221217,1987620.66,6697507.71,0,0,False,False,3.4352186244686305,True
10,TRANSFER,1794147.54,C1274498311,20976.0,0.0,C663929766,3381933.63,7678850.81,0,0,False,False,4.7068019588183345,True
10,TRANSFER,2136975.95,C2051550839,20838.0,0.0,C505672509,2301329.01,6658463.74,0,0,False,False,5.702531861320008,True
10,TRANSFER,2076195.4,C1409002969,80154.0,0.0,C256760964,22686.28,2199802.71,0,0,False,False,5.525997451218178,True
10,TRANSFER,346993.14,C400314471,0.0,0.0,C502295547,2587228.9,2489848.21,0,0,False,False,0.5036062271201743,True
10,TRANSFER,1727831.16,C1450562975,0.0,0.0,C2012362433,7949065.27,9676896.43,0,0,False,False,4.51418897615548,True
10,TRANSFER,3554152.0,C2094614616,877649.76,0.0,C1028574311,6238421.37,9607238.98,0,0,False,False,9.81865680584898,True
10,TRANSFER,1180438.53,C1694124053,190505.0,0.0,C88641718,0.0,1226616.84,0,0,False,False,2.9243113749962464,True
10,TRANSFER,854081.54,C550995369,20384.0,0.0,C1613094218,0.0,963157.0,0,0,False,False,1.9764219809012837,True
10,TRANSFER,430311.36,C453448022,10750.81,0.0,C710798265,539942.26,1163780.67,0,0,False,False,0.7456002995402894,True
10,TRANSFER,2054809.0,C1222406839,0.0,0.0,C2078448324,6486257.39,8419644.32,0,0,False,False,5.46388160152281,True
10,TRANSFER,297794.87,C1622391587,0.0,0.0,C1577420620,6283733.74,10508207.9,0,0,False,False,0.36071203526964774,True
10,TRANSFER,754067.78,C614710536,0.0,0.0,C1234979787,2702400.65,2790015.58,0,0,False,False,1.6859364534806547,True
10,TRANSFER,1186641.83,C255933153,0.0,0.0,C1749590097,2753997.49,4456446.86,0,0,False,False,2.9423285845506957,True
10,TRANSFER,517858.67,C546208793,0.0,0.0,C261292810,3755983.98,5486527.29,0,0,False,False,0.9998775761830967,True
10,TRANSFER,1381186.53,C1561960840,370296.0,0.0,C1030436736,0.0,2123081.19,0,0,False,False,3.507375032023404,True
10,TRANSFER,1290100.76,C160042542,29954.0,0.0,C2056211233,0.0,1449813.08,0,0,False,False,3.242820455343514,True
10,TRANSFER,3897950.15,C1586961837,11665.0,0.0,C1244947864,2370804.88,6110745.23,0,0,False,False,10.81720327514467,True
10,TRANSFER,2594904.29,C601869500,3379718.93,784814.64,C185805228,5321241.06,7916145.35,0,0,False,False,7.032564402499873,True
10,TRANSFER,275590.74,C936956803,784814.64,509223.9,C1677262317,1283187.73,1956864.78,0,0,False,False,0.29622112507922777,True
10,TRANSFER,1065698.2,C216679646,509223.9,0.0,C59215997,2545851.3,7022566.88,0,0,False,False,2.5910531785594055,True
10,TRANSFER,1564260.26,C1100746446,0.0,0.0,C267136656,1717034.0,3318180.14,0,0,False,False,4.039104556199996,True
10,TRANSFER,440941.8,C486248557,0.0,0.0,C1531514206,3798337.77,3972306.48,0,0,False,False,0.7764759407531922,True
10,TRANSFER,613471.52,C1842220218,0.0,0.0,C801142660,16526148.6,16590660.69,0,0,False,False,1.277580855816214,True
10,TRANSFER,288553.19,C870082921,0.0,0.0,C950711216,598750.14,75533.74,0,0,False,False,0.3338699858451218,True
10,TRANSFER,429954.66,C311950242,0.0,0.0,C1235725243,621975.01,3717453.31,0,0,False,False,0.7445642802202385,True
10,TRANSFER,661035.82,C1387227493,0.0,0.0,C1957476230,1269082.35,2998114.76,0,0,False,False,1.4157292543155107,True
10,TRANSFER,200270.84,C1335428182,0.0,0.0,C1536228074,9650298.79,9710383.05,0,0,False,False,0.07745781814257181,True
10,TRANSFER,524201.64,C534690797,0.0,0.0,C705487682,1770938.59,3631062.5,0,0,False,False,1.0183004510541467,True
10,TRANSFER,852118.6,C482916016,0.0,0.0,C1580543546,3218980.73,4424143.47,0,0,False,False,1.9707207087843763,True
10,TRANSFER,354772.48,C1735033988,10163.0,0.0,C320227914,84509.0,2361754.39,0,0,False,False,0.5262009749117221,True
10,TRANSFER,2519331.08,C271031306,0.0,0.0,C1339798857,176285.06,2695616.14,0,0,False,False,6.813065367909833,True
10,TRANSFER,3229019.53,C442822083,34571.0,0.0,C28908731,1593844.69,6356473.9,0,0,False,False,8.874323975751182,True
10,TRANSFER,2315668.17,C1945381441,412137.12,0.0,C571113365,8550540.45,10615590.76,0,0,False,False,6.221535484148137,True
10,TRANSFER,576502.01,C451853759,0.0,0.0,C1183075634,967034.83,1827411.97,0,0,False,False,1.1702045546869273,True
10,TRANSFER,537667.53,C131723818,0.0,0.0,C288106800,544791.22,1469684.65,0,0,False,False,1.0574115309579337,True
10,TRANSFER,1077831.95,C264978433,0.0,0.0,C508000580,2149291.98,2923509.25,0,0,False,False,2.626295116952083,True
10,TRANSFER,808105.97,C1564464539,0.0,0.0,C1776599395,1103304.88,1911410.85,0,0,False,False,1.8428879781809173,True
10,TRANSFER,684445.29,C2052289540,0.0,0.0,C711248671,5109950.41,6288363.7,0,0,False,False,1.483721021044283,True
10,TRANSFER,518730.41,C793634823,0.0,0.0,C493381154,672115.28,1280971.16,0,0,False,False,1.0024095063262455,True
10,TRANSFER,275935.86,C217936760,0.0,0.0,C715907650,1424757.05,2806941.66,0,0,False,False,0.2972235108031862,True
10,TRANSFER,1182574.67,C583458713,0.0,0.0,C1410936008,11392659.89,15523675.86,0,0,False,False,2.93051569882673,True
10,TRANSFER,262052.55,C1129610385,0.0,0.0,C561300466,2680285.8,3087808.51,0,0,False,False,0.2569000530340343,True
10,TRANSFER,412677.53,C52013356,0.0,0.0,C1276160402,418984.9,831662.43,0,0,False,False,0.6943836228750415,True
10,TRANSFER,736419.27,C1890995609,0.0,0.0,C1365765031,890510.7,1626231.23,0,0,False,False,1.6346771394068886,True
10,TRANSFER,401498.48,C283514858,0.0,0.0,C1809457826,2036529.82,2571486.56,0,0,False,False,0.66191456826384,True
10,TRANSFER,931693.35,C1584958483,0.0,0.0,C1219457970,1432115.46,2382374.18,0,0,False,False,2.201842038720524,True
10,TRANSFER,1316930.36,C2032383748,0.0,0.0,C334217924,2562448.1,802452.67,0,0,False,False,3.3207458378757226,True
10,TRANSFER,2175250.97,C1002174268,0.0,0.0,C753926456,6410178.1,8475469.61,0,0,False,False,5.813699958307214,True
10,TRANSFER,1222545.42,C1707081010,0.0,0.0,C422342907,4198937.18,6926021.28,0,0,False,False,3.0466089683443256,True
10,TRANSFER,1305475.84,C31057070,0.0,0.0,C1309189719,2686161.79,6081884.32,0,0,False,False,3.2874766928745736,True
10,TRANSFER,861526.24,C187362209,0.0,0.0,C216890954,1570480.48,3029377.88,0,0,False,False,1.9980447816637823,True
10,TRANSFER,1577523.92,C1388628525,30675.0,0.0,C478942396,454488.15,1305613.59,0,0,False,False,4.077628268043525,True
10,TRANSFER,1296537.84,C1701105060,1019339.51,0.0,C987174960,2378616.95,3915657.63,0,0,False,False,3.261516668533067,True
10,TRANSFER,660475.41,C1297316244,0.0,0.0,C1629911510,2445876.71,3143961.02,0,0,False,False,1.414101568340883,True
10,TRANSFER,1033240.98,C1466349716,0.0,0.0,C28588268,9169734.38,13253335.73,0,0,False,False,2.4967826234847097,True
10,TRANSFER,588280.11,C749653721,0.0,0.0,C1778404446,1575936.44,4793718.13,0,0,False,False,1.204413523437956,True
10,TRANSFER,212524.55,C1877229317,0.0,0.0,C84277455,845224.88,2253966.32,0,0,False,False,0.11304817503155824,True
10,TRANSFER,939320.36,C959276212,0.0,0.0,C2035145536,3828314.29,7273180.0,0,0,False,False,2.223994350787308,True
10,TRANSFER,577343.3,C32443583,0.0,0.0,C382329720,7493813.96,8406735.72,0,0,False,False,1.1726480441564133,True
10,TRANSFER,299298.59,C501731847,0.0,0.0,C499996470,364541.0,663839.59,0,0,False,False,0.3650795232762276,True
10,TRANSFER,436253.96,C687297927,0.0,0.0,C1622613255,1484050.82,2319078.47,0,0,False,False,0.7628603175143147,True
10,TRANSFER,668415.75,C1359232722,0.0,0.0,C1305039609,1219800.28,2487109.1,0,0,False,False,1.43716393348743,True
10,TRANSFER,1508607.37,C1981981413,0.0,0.0,C1899385275,3525844.84,5295899.74,0,0,False,False,3.877463207008322,True
10,TRANSFER,225939.37,C1433805260,0.0,0.0,C726568200,308688.8,534628.17,0,0,False,False,0.15201092438677502,True
10,TRANSFER,664845.6,C1195314568,0.0,0.0,C382934088,1642684.04,2616079.82,0,0,False,False,1.426794591251714,True
10,TRANSFER,818164.84,C595721016,1580.0,0.0,C1182461167,3015645.47,4164425.01,0,0,False,False,1.8721035196944604,True
10,TRANSFER,1859185.25,C2097985313,42509.43,0.0,C1209271652,4089960.05,8296998.88,0,0,False,False,4.89570110121214,True
10,TRANSFER,3058484.6,C1066752400,43645.0,0.0,C945628253,21089.1,4407466.35,0,0,False,False,8.3790128397166,True
10,TRANSFER,1674692.24,C1974568569,0.0,0.0,C1935365522,2339116.78,4847819.79,0,0,False,False,4.359849341261615,True
10,TRANSFER,1375031.61,C134981750,0.0,0.0,C1737918957,5364350.51,6885317.17,0,0,False,False,3.4894983400319046,True
10,TRANSFER,203119.45,C88166579,0.0,0.0,C76713458,675531.22,1191290.24,0,0,False,False,0.08573147946943006,True
10,TRANSFER,711894.13,C605344741,0.0,0.0,C1188427220,979982.46,1530209.81,0,0,False,False,1.5634449586753096,True
10,TRANSFER,259967.12,C95436063,0.0,0.0,C1049373115,951160.97,2828819.75,0,0,False,False,0.250843014148097,True
10,TRANSFER,248406.7,C978106669,0.0,0.0,C121488263,1393168.95,2404359.64,0,0,False,False,0.2172662872966719,True
10,TRANSFER,1104185.5,C2025680285,11461.0,0.0,C1728671870,50880.0,1268597.5,0,0,False,False,2.7028378333858614,True
10,TRANSFER,2390561.35,C423881618,50351.0,0.0,C1183266411,3678877.52,7637904.78,0,0,False,False,6.439059401782153,True
10,TRANSFER,664463.38,C424681485,460401.28,0.0,C1422462989,75661.8,635426.23,0,0,False,False,1.4256844502242123,True
10,TRANSFER,513924.24,C562593516,4015.53,0.0,C1104405721,57694.0,490185.96,0,0,False,False,0.9884501988537215,True
10,TRANSFER,1903391.92,C283780849,50573.0,0.0,C1050374066,0.0,1720832.3,0,0,False,False,5.02409741238432,True
10,TRANSFER,1729523.75,C601212665,52813.0,0.0,C455801645,0.0,0.0,0,0,False,False,4.519105028695219,True
10,TRANSFER,3454411.33,C1469209487,49987.0,0.0,C1340509297,0.0,4255921.45,0,0,False,False,9.52896445621392,True
10,TRANSFER,1756899.58,C1630901635,30421.0,0.0,C643956982,141940.94,2383970.83,0,0,False,False,4.598616912021349,True
10,TRANSFER,846296.54,C669435777,311407.58,0.0,C1424082571,2659164.0,5638283.68,0,0,False,False,1.9538107938909204,True
10,TRANSFER,1915220.78,C1921389877,727.0,0.0,C1315942706,0.0,2068612.87,0,0,False,False,5.058453811302677,True
10,TRANSFER,3124361.95,C1779158173,40043.0,0.0,C41481250,7680954.46,10600629.07,0,0,False,False,8.570350679228117,True
10,TRANSFER,865955.63,C103211337,8749.0,0.0,C1410936008,12575234.56,15523675.86,0,0,False,False,2.0109097483473835,True
10,TRANSFER,728297.53,C998762750,11185.0,0.0,C375832275,170161.88,1564483.95,0,0,False,False,1.6110879060106718,True
10,TRANSFER,1397706.67,C78618723,50945.0,0.0,C784263051,0.0,1572204.08,0,0,False,False,3.5553570455079746,True
10,TRANSFER,718138.09,C208318952,15052.0,0.0,C627675433,9327442.65,10490457.51,0,0,False,False,1.581580263395313,True
10,TRANSFER,2282938.83,C833343605,20208.0,0.0,C1870347515,0.0,2243391.73,0,0,False,False,6.126474568609825,True
10,TRANSFER,1749824.2,C503989657,29975.3,0.0,C1692142175,1829098.1,3578922.29,0,0,False,False,4.578066784808839,True
